Code Domaine,Domaine,Code Pays,Pays,Code Élément,Élément,Code Produit,Produit,Code Année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires","86","Grenade","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","86","Grenade","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","86","Grenade","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","89","Guatemala","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","559","S","Données standardisées"
"FBS","Bilans Alimentaires","89","Guatemala","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","89","S","Données standardisées"
"FBS","Bilans Alimentaires","89","Guatemala","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","39","S","Données standardisées"
"FBS","Bilans Alimentaires","89","Guatemala","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","2466","S","Données standardisées"
"FBS","Bilans Alimentaires","89","Guatemala","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","-0","S","Données standardisées"
"FBS","Bilans Alimentaires","89","Guatemala","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","17","S","Données standardisées"
"FBS","Bilans Alimentaires","89","Guatemala","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","89","Guatemala","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","42","S","Données standardisées"
"FBS","Bilans Alimentaires","89","Guatemala","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","3","S","Données standardisées"
"FBS","Bilans Alimentaires","90","Guinée","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","223","S","Données standardisées"
"FBS","Bilans Alimentaires","90","Guinée","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","1495","S","Données standardisées"
"FBS","Bilans Alimentaires","90","Guinée","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","6","S","Données standardisées"
"FBS","Bilans Alimentaires","90","Guinée","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","674","S","Données standardisées"
"FBS","Bilans Alimentaires","90","Guinée","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","90","Guinée","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","214","S","Données standardisées"
"FBS","Bilans Alimentaires","90","Guinée","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","41","S","Données standardisées"
"FBS","Bilans Alimentaires","90","Guinée","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","451","S","Données standardisées"
"FBS","Bilans Alimentaires","175","Guinée-Bissau","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","19","S","Données standardisées"
"FBS","Bilans Alimentaires","175","Guinée-Bissau","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","183","S","Données standardisées"
"FBS","Bilans Alimentaires","175","Guinée-Bissau","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","175","Guinée-Bissau","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","8","S","Données standardisées"
"FBS","Bilans Alimentaires","175","Guinée-Bissau","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","175","Guinée-Bissau","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","18","S","Données standardisées"
"FBS","Bilans Alimentaires","175","Guinée-Bissau","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","27","S","Données standardisées"
"FBS","Bilans Alimentaires","175","Guinée-Bissau","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","2","S","Données standardisées"
"FBS","Bilans Alimentaires","91","Guyana","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","57","S","Données standardisées"
"FBS","Bilans Alimentaires","91","Guyana","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","243","S","Données standardisées"
"FBS","Bilans Alimentaires","91","Guyana","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","4","S","Données standardisées"
"FBS","Bilans Alimentaires","91","Guyana","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","28","S","Données standardisées"
"FBS","Bilans Alimentaires","91","Guyana","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","91","Guyana","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","91","Guyana","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","91","Guyana","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","91","Guyana","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","2","S","Données standardisées"
"FBS","Bilans Alimentaires","93","Haïti","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","169","S","Données standardisées"
"FBS","Bilans Alimentaires","93","Haïti","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","459","S","Données standardisées"
"FBS","Bilans Alimentaires","93","Haïti","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","3","S","Données standardisées"
"FBS","Bilans Alimentaires","93","Haïti","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","288","S","Données standardisées"
"FBS","Bilans Alimentaires","93","Haïti","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","93","Haïti","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","93","Haïti","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","108","S","Données standardisées"
"FBS","Bilans Alimentaires","93","Haïti","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","95","Honduras","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","309","S","Données standardisées"
"FBS","Bilans Alimentaires","95","Honduras","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","130","S","Données standardisées"
"FBS","Bilans Alimentaires","95","Honduras","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","16","S","Données standardisées"
"FBS","Bilans Alimentaires","95","Honduras","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","982","S","Données standardisées"
"FBS","Bilans Alimentaires","95","Honduras","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","6","S","Données standardisées"
"FBS","Bilans Alimentaires","95","Honduras","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","95","Honduras","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","40","S","Données standardisées"
"FBS","Bilans Alimentaires","95","Honduras","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","10","S","Données standardisées"
"FBS","Bilans Alimentaires","97","Hongrie","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","2939","S","Données standardisées"
"FBS","Bilans Alimentaires","97","Hongrie","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","27","S","Données standardisées"
"FBS","Bilans Alimentaires","97","Hongrie","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","644","S","Données standardisées"
"FBS","Bilans Alimentaires","97","Hongrie","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","2852","S","Données standardisées"
"FBS","Bilans Alimentaires","97","Hongrie","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","74","S","Données standardisées"
"FBS","Bilans Alimentaires","97","Hongrie","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","125","S","Données standardisées"
"FBS","Bilans Alimentaires","97","Hongrie","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","5","S","Données standardisées"
"FBS","Bilans Alimentaires","97","Hongrie","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","11","S","Données standardisées"
"FBS","Bilans Alimentaires","97","Hongrie","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","408","S","Données standardisées"
"FBS","Bilans Alimentaires","25","Îles Salomon","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","14","S","Données standardisées"
"FBS","Bilans Alimentaires","25","Îles Salomon","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","49","S","Données standardisées"
"FBS","Bilans Alimentaires","25","Îles Salomon","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","25","Îles Salomon","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","25","Îles Salomon","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","25","Îles Salomon","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","100","Inde","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","86372","S","Données standardisées"
"FBS","Bilans Alimentaires","100","Inde","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","94854","S","Données standardisées"
"FBS","Bilans Alimentaires","100","Inde","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","1226","S","Données standardisées"
"FBS","Bilans Alimentaires","100","Inde","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","18188","S","Données standardisées"
"FBS","Bilans Alimentaires","100","Inde","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","-0","S","Données standardisées"
"FBS","Bilans Alimentaires","100","Inde","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","51","S","Données standardisées"
"FBS","Bilans Alimentaires","100","Inde","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","10827","S","Données standardisées"
"FBS","Bilans Alimentaires","100","Inde","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","5061","S","Données standardisées"
"FBS","Bilans Alimentaires","100","Inde","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","-62","S","Données standardisées"
"FBS","Bilans Alimentaires","101","Indonésie","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","6812","S","Données standardisées"
"FBS","Bilans Alimentaires","101","Indonésie","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","46875","S","Données standardisées"
"FBS","Bilans Alimentaires","101","Indonésie","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","66","S","Données standardisées"
"FBS","Bilans Alimentaires","101","Indonésie","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","20738","S","Données standardisées"
"FBS","Bilans Alimentaires","101","Indonésie","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
